Path,Type,Size
C:/Users/vovar_h1dqlw1/IdeaProjects/Works/Paradigm_HW/GB_Python_Adv/Lessons/Lections/L1,Directory,1526
C:/Users/vovar_h1dqlw1/IdeaProjects/Works/Paradigm_HW/GB_Python_Adv/Lessons/Lections/L10,Directory,0
C:/Users/vovar_h1dqlw1/IdeaProjects/Works/Paradigm_HW/GB_Python_Adv/Lessons/Lections/L11,Directory,0
C:/Users/vovar_h1dqlw1/IdeaProjects/Works/Paradigm_HW/GB_Python_Adv/Lessons/Lections/L12,Directory,0
C:/Users/vovar_h1dqlw1/IdeaProjects/Works/Paradigm_HW/GB_Python_Adv/Lessons/Lections/L13,Directory,0
C:/Users/vovar_h1dqlw1/IdeaProjects/Works/Paradigm_HW/GB_Python_Adv/Lessons/Lections/L14,Directory,0
C:/Users/vovar_h1dqlw1/IdeaProjects/Works/Paradigm_HW/GB_Python_Adv/Lessons/Lections/L15,Directory,0
C:/Users/vovar_h1dqlw1/IdeaProjects/Works/Paradigm_HW/GB_Python_Adv/Lessons/Lections/L2,Directory,5241
C:/Users/vovar_h1dqlw1/IdeaProjects/Works/Paradigm_HW/GB_Python_Adv/Lessons/Lections/L3,Directory,8045
C:/Users/vovar_h1dqlw1/IdeaProjects/Works/Paradigm_HW/GB_Python_Adv/Lessons/Lections/L4,Directory,10238
C:/Users/vovar_h1dqlw1/IdeaProjects/Works/Paradigm_HW/GB_Python_Adv/Lessons/Lections/L5,Directory,4904
C:/Users/vovar_h1dqlw1/IdeaProjects/Works/Paradigm_HW/GB_Python_Adv/Lessons/Lections/L6,Directory,8324
C:/Users/vovar_h1dqlw1/IdeaProjects/Works/Paradigm_HW/GB_Python_Adv/Lessons/Lections/L7,Directory,11216
C:/Users/vovar_h1dqlw1/IdeaProjects/Works/Paradigm_HW/GB_Python_Adv/Lessons/Lections/L8,Directory,7299
C:/Users/vovar_h1dqlw1/IdeaProjects/Works/Paradigm_HW/GB_Python_Adv/Lessons/Lections/L9,Directory,4061
C:/Users/vovar_h1dqlw1/IdeaProjects/Works/Paradigm_HW/GB_Python_Adv/Lessons/Lections/pack,Directory,2444
C:/Users/vovar_h1dqlw1/IdeaProjects/Works/Paradigm_HW/GB_Python_Adv/Lessons/Lections/L1\task1.py,File,1526
C:/Users/vovar_h1dqlw1/IdeaProjects/Works/Paradigm_HW/GB_Python_Adv/Lessons/Lections/L10prov,Directory,0
C:/Users/vovar_h1dqlw1/IdeaProjects/Works/Paradigm_HW/GB_Python_Adv/Lessons/Lections/L10\task1.py,File,0
C:/Users/vovar_h1dqlw1/IdeaProjects/Works/Paradigm_HW/GB_Python_Adv/Lessons/Lections/L10\task2.py,File,0
C:/Users/vovar_h1dqlw1/IdeaProjects/Works/Paradigm_HW/GB_Python_Adv/Lessons/Lections/L10\task3.py,File,0
C:/Users/vovar_h1dqlw1/IdeaProjects/Works/Paradigm_HW/GB_Python_Adv/Lessons/Lections/L10\task4.py,File,0
C:/Users/vovar_h1dqlw1/IdeaProjects/Works/Paradigm_HW/GB_Python_Adv/Lessons/Lections/L10\task5.py,File,0
C:/Users/vovar_h1dqlw1/IdeaProjects/Works/Paradigm_HW/GB_Python_Adv/Lessons/Lections/L10\task6.py,File,0
C:/Users/vovar_h1dqlw1/IdeaProjects/Works/Paradigm_HW/GB_Python_Adv/Lessons/Lections/L10\prov\111.txt,File,0
C:/Users/vovar_h1dqlw1/IdeaProjects/Works/Paradigm_HW/GB_Python_Adv/Lessons/Lections/L11\task1.py,File,0
C:/Users/vovar_h1dqlw1/IdeaProjects/Works/Paradigm_HW/GB_Python_Adv/Lessons/Lections/L11\task2.py,File,0
C:/Users/vovar_h1dqlw1/IdeaProjects/Works/Paradigm_HW/GB_Python_Adv/Lessons/Lections/L11\task3.py,File,0
C:/Users/vovar_h1dqlw1/IdeaProjects/Works/Paradigm_HW/GB_Python_Adv/Lessons/Lections/L11\task4.py,File,0
C:/Users/vovar_h1dqlw1/IdeaProjects/Works/Paradigm_HW/GB_Python_Adv/Lessons/Lections/L11\task5.py,File,0
C:/Users/vovar_h1dqlw1/IdeaProjects/Works/Paradigm_HW/GB_Python_Adv/Lessons/Lections/L11\task6.py,File,0
C:/Users/vovar_h1dqlw1/IdeaProjects/Works/Paradigm_HW/GB_Python_Adv/Lessons/Lections/L12\task1.py,File,0
C:/Users/vovar_h1dqlw1/IdeaProjects/Works/Paradigm_HW/GB_Python_Adv/Lessons/Lections/L12\task2.py,File,0
C:/Users/vovar_h1dqlw1/IdeaProjects/Works/Paradigm_HW/GB_Python_Adv/Lessons/Lections/L12\task3.py,File,0
C:/Users/vovar_h1dqlw1/IdeaProjects/Works/Paradigm_HW/GB_Python_Adv/Lessons/Lections/L12\task4.py,File,0
C:/Users/vovar_h1dqlw1/IdeaProjects/Works/Paradigm_HW/GB_Python_Adv/Lessons/Lections/L12\task5.py,File,0
C:/Users/vovar_h1dqlw1/IdeaProjects/Works/Paradigm_HW/GB_Python_Adv/Lessons/Lections/L12\task6.py,File,0
C:/Users/vovar_h1dqlw1/IdeaProjects/Works/Paradigm_HW/GB_Python_Adv/Lessons/Lections/L13\task1.py,File,0
C:/Users/vovar_h1dqlw1/IdeaProjects/Works/Paradigm_HW/GB_Python_Adv/Lessons/Lections/L13\task2.py,File,0
C:/Users/vovar_h1dqlw1/IdeaProjects/Works/Paradigm_HW/GB_Python_Adv/Lessons/Lections/L13\task3.py,File,0
C:/Users/vovar_h1dqlw1/IdeaProjects/Works/Paradigm_HW/GB_Python_Adv/Lessons/Lections/L13\task4.py,File,0
C:/Users/vovar_h1dqlw1/IdeaProjects/Works/Paradigm_HW/GB_Python_Adv/Lessons/Lections/L13\task5.py,File,0
C:/Users/vovar_h1dqlw1/IdeaProjects/Works/Paradigm_HW/GB_Python_Adv/Lessons/Lections/L13\task6.py,File,0
C:/Users/vovar_h1dqlw1/IdeaProjects/Works/Paradigm_HW/GB_Python_Adv/Lessons/Lections/L14\task1.py,File,0
C:/Users/vovar_h1dqlw1/IdeaProjects/Works/Paradigm_HW/GB_Python_Adv/Lessons/Lections/L14\task2.py,File,0
C:/Users/vovar_h1dqlw1/IdeaProjects/Works/Paradigm_HW/GB_Python_Adv/Lessons/Lections/L14\task3.py,File,0
C:/Users/vovar_h1dqlw1/IdeaProjects/Works/Paradigm_HW/GB_Python_Adv/Lessons/Lections/L14\task4.py,File,0
C:/Users/vovar_h1dqlw1/IdeaProjects/Works/Paradigm_HW/GB_Python_Adv/Lessons/Lections/L14\task5.py,File,0
C:/Users/vovar_h1dqlw1/IdeaProjects/Works/Paradigm_HW/GB_Python_Adv/Lessons/Lections/L14\task6.py,File,0
C:/Users/vovar_h1dqlw1/IdeaProjects/Works/Paradigm_HW/GB_Python_Adv/Lessons/Lections/L15\task1.py,File,0
C:/Users/vovar_h1dqlw1/IdeaProjects/Works/Paradigm_HW/GB_Python_Adv/Lessons/Lections/L15\task2.py,File,0
C:/Users/vovar_h1dqlw1/IdeaProjects/Works/Paradigm_HW/GB_Python_Adv/Lessons/Lections/L15\task3.py,File,0
C:/Users/vovar_h1dqlw1/IdeaProjects/Works/Paradigm_HW/GB_Python_Adv/Lessons/Lections/L15\task4.py,File,0
C:/Users/vovar_h1dqlw1/IdeaProjects/Works/Paradigm_HW/GB_Python_Adv/Lessons/Lections/L15\task5.py,File,0
C:/Users/vovar_h1dqlw1/IdeaProjects/Works/Paradigm_HW/GB_Python_Adv/Lessons/Lections/L15\task6.py,File,0
C:/Users/vovar_h1dqlw1/IdeaProjects/Works/Paradigm_HW/GB_Python_Adv/Lessons/Lections/L2\task1.py,File,971
C:/Users/vovar_h1dqlw1/IdeaProjects/Works/Paradigm_HW/GB_Python_Adv/Lessons/Lections/L2\task2.py,File,1061
C:/Users/vovar_h1dqlw1/IdeaProjects/Works/Paradigm_HW/GB_Python_Adv/Lessons/Lections/L2\task3.py,File,553
C:/Users/vovar_h1dqlw1/IdeaProjects/Works/Paradigm_HW/GB_Python_Adv/Lessons/Lections/L2\task4.py,File,632
C:/Users/vovar_h1dqlw1/IdeaProjects/Works/Paradigm_HW/GB_Python_Adv/Lessons/Lections/L2\task5.py,File,517
C:/Users/vovar_h1dqlw1/IdeaProjects/Works/Paradigm_HW/GB_Python_Adv/Lessons/Lections/L2\task6.py,File,273
C:/Users/vovar_h1dqlw1/IdeaProjects/Works/Paradigm_HW/GB_Python_Adv/Lessons/Lections/L2\task7.py,File,395
C:/Users/vovar_h1dqlw1/IdeaProjects/Works/Paradigm_HW/GB_Python_Adv/Lessons/Lections/L2\task8.py,File,211
C:/Users/vovar_h1dqlw1/IdeaProjects/Works/Paradigm_HW/GB_Python_Adv/Lessons/Lections/L2\task9.py,File,628
C:/Users/vovar_h1dqlw1/IdeaProjects/Works/Paradigm_HW/GB_Python_Adv/Lessons/Lections/L3\task1.py,File,1223
C:/Users/vovar_h1dqlw1/IdeaProjects/Works/Paradigm_HW/GB_Python_Adv/Lessons/Lections/L3\task2.py,File,973
C:/Users/vovar_h1dqlw1/IdeaProjects/Works/Paradigm_HW/GB_Python_Adv/Lessons/Lections/L3\task3.py,File,1103
C:/Users/vovar_h1dqlw1/IdeaProjects/Works/Paradigm_HW/GB_Python_Adv/Lessons/Lections/L3\task4.py,File,864
C:/Users/vovar_h1dqlw1/IdeaProjects/Works/Paradigm_HW/GB_Python_Adv/Lessons/Lections/L3\task5.py,File,2175
C:/Users/vovar_h1dqlw1/IdeaProjects/Works/Paradigm_HW/GB_Python_Adv/Lessons/Lections/L3\task6.py,File,1223
C:/Users/vovar_h1dqlw1/IdeaProjects/Works/Paradigm_HW/GB_Python_Adv/Lessons/Lections/L3\task7.py,File,484
C:/Users/vovar_h1dqlw1/IdeaProjects/Works/Paradigm_HW/GB_Python_Adv/Lessons/Lections/L4\Sorted_many_levels.py,File,176
C:/Users/vovar_h1dqlw1/IdeaProjects/Works/Paradigm_HW/GB_Python_Adv/Lessons/Lections/L4\task1.py,File,1094
C:/Users/vovar_h1dqlw1/IdeaProjects/Works/Paradigm_HW/GB_Python_Adv/Lessons/Lections/L4\task10.py,File,651
C:/Users/vovar_h1dqlw1/IdeaProjects/Works/Paradigm_HW/GB_Python_Adv/Lessons/Lections/L4\task11.py,File,956
C:/Users/vovar_h1dqlw1/IdeaProjects/Works/Paradigm_HW/GB_Python_Adv/Lessons/Lections/L4\task12.py,File,738
C:/Users/vovar_h1dqlw1/IdeaProjects/Works/Paradigm_HW/GB_Python_Adv/Lessons/Lections/L4\task2.py,File,920
C:/Users/vovar_h1dqlw1/IdeaProjects/Works/Paradigm_HW/GB_Python_Adv/Lessons/Lections/L4\task3.py,File,322
C:/Users/vovar_h1dqlw1/IdeaProjects/Works/Paradigm_HW/GB_Python_Adv/Lessons/Lections/L4\task4.py,File,730
C:/Users/vovar_h1dqlw1/IdeaProjects/Works/Paradigm_HW/GB_Python_Adv/Lessons/Lections/L4\task5.py,File,1786
C:/Users/vovar_h1dqlw1/IdeaProjects/Works/Paradigm_HW/GB_Python_Adv/Lessons/Lections/L4\task6.py,File,679
C:/Users/vovar_h1dqlw1/IdeaProjects/Works/Paradigm_HW/GB_Python_Adv/Lessons/Lections/L4\task7.py,File,1140
C:/Users/vovar_h1dqlw1/IdeaProjects/Works/Paradigm_HW/GB_Python_Adv/Lessons/Lections/L4\task8.py,File,377
C:/Users/vovar_h1dqlw1/IdeaProjects/Works/Paradigm_HW/GB_Python_Adv/Lessons/Lections/L4\task9.py,File,669
C:/Users/vovar_h1dqlw1/IdeaProjects/Works/Paradigm_HW/GB_Python_Adv/Lessons/Lections/L5\mydata.bin,File,80
C:/Users/vovar_h1dqlw1/IdeaProjects/Works/Paradigm_HW/GB_Python_Adv/Lessons/Lections/L5\task1.py,File,1151
C:/Users/vovar_h1dqlw1/IdeaProjects/Works/Paradigm_HW/GB_Python_Adv/Lessons/Lections/L5\task2.py,File,1142
C:/Users/vovar_h1dqlw1/IdeaProjects/Works/Paradigm_HW/GB_Python_Adv/Lessons/Lections/L5\task3.py,File,657
C:/Users/vovar_h1dqlw1/IdeaProjects/Works/Paradigm_HW/GB_Python_Adv/Lessons/Lections/L5\task4.py,File,1019
C:/Users/vovar_h1dqlw1/IdeaProjects/Works/Paradigm_HW/GB_Python_Adv/Lessons/Lections/L5\task5.py,File,855
C:/Users/vovar_h1dqlw1/IdeaProjects/Works/Paradigm_HW/GB_Python_Adv/Lessons/Lections/L6pack,Directory,0
C:/Users/vovar_h1dqlw1/IdeaProjects/Works/Paradigm_HW/GB_Python_Adv/Lessons/Lections/L6__pycache__,Directory,0
C:/Users/vovar_h1dqlw1/IdeaProjects/Works/Paradigm_HW/GB_Python_Adv/Lessons/Lections/L6\base_math.py,File,960
C:/Users/vovar_h1dqlw1/IdeaProjects/Works/Paradigm_HW/GB_Python_Adv/Lessons/Lections/L6\imp_adv.py,File,156
C:/Users/vovar_h1dqlw1/IdeaProjects/Works/Paradigm_HW/GB_Python_Adv/Lessons/Lections/L6\random_.py,File,70
C:/Users/vovar_h1dqlw1/IdeaProjects/Works/Paradigm_HW/GB_Python_Adv/Lessons/Lections/L6\script.py,File,166
C:/Users/vovar_h1dqlw1/IdeaProjects/Works/Paradigm_HW/GB_Python_Adv/Lessons/Lections/L6\super_module.py,File,401
C:/Users/vovar_h1dqlw1/IdeaProjects/Works/Paradigm_HW/GB_Python_Adv/Lessons/Lections/L6\task1.py,File,192
C:/Users/vovar_h1dqlw1/IdeaProjects/Works/Paradigm_HW/GB_Python_Adv/Lessons/Lections/L6\task2.py,File,299
C:/Users/vovar_h1dqlw1/IdeaProjects/Works/Paradigm_HW/GB_Python_Adv/Lessons/Lections/L6\task3.py,File,483
C:/Users/vovar_h1dqlw1/IdeaProjects/Works/Paradigm_HW/GB_Python_Adv/Lessons/Lections/L6\task4.py,File,455
C:/Users/vovar_h1dqlw1/IdeaProjects/Works/Paradigm_HW/GB_Python_Adv/Lessons/Lections/L6\task5.py,File,570
C:/Users/vovar_h1dqlw1/IdeaProjects/Works/Paradigm_HW/GB_Python_Adv/Lessons/Lections/L6\task6.py,File,230
C:/Users/vovar_h1dqlw1/IdeaProjects/Works/Paradigm_HW/GB_Python_Adv/Lessons/Lections/L6\__init__.py,File,0
C:/Users/vovar_h1dqlw1/IdeaProjects/Works/Paradigm_HW/GB_Python_Adv/Lessons/Lections/L6\pack__pycache__,Directory,0
C:/Users/vovar_h1dqlw1/IdeaProjects/Works/Paradigm_HW/GB_Python_Adv/Lessons/Lections/L6\pack\advanced_math.py,File,495
C:/Users/vovar_h1dqlw1/IdeaProjects/Works/Paradigm_HW/GB_Python_Adv/Lessons/Lections/L6\pack\base_math.py,File,960
C:/Users/vovar_h1dqlw1/IdeaProjects/Works/Paradigm_HW/GB_Python_Adv/Lessons/Lections/L6\pack\__init__.py,File,0
C:/Users/vovar_h1dqlw1/IdeaProjects/Works/Paradigm_HW/GB_Python_Adv/Lessons/Lections/L6\pack\__pycache__\advanced_math.cpython-310.pyc,File,798
C:/Users/vovar_h1dqlw1/IdeaProjects/Works/Paradigm_HW/GB_Python_Adv/Lessons/Lections/L6\pack\__pycache__\__init__.cpython-310.pyc,File,197
C:/Users/vovar_h1dqlw1/IdeaProjects/Works/Paradigm_HW/GB_Python_Adv/Lessons/Lections/L6\__pycache__\base_math.cpython-310.pyc,File,1265
C:/Users/vovar_h1dqlw1/IdeaProjects/Works/Paradigm_HW/GB_Python_Adv/Lessons/Lections/L6\__pycache__\super_module.cpython-310.pyc,File,627
C:/Users/vovar_h1dqlw1/IdeaProjects/Works/Paradigm_HW/GB_Python_Adv/Lessons/Lections/L7dir,Directory,0
C:/Users/vovar_h1dqlw1/IdeaProjects/Works/Paradigm_HW/GB_Python_Adv/Lessons/Lections/L7new_os_dir,Directory,0
C:/Users/vovar_h1dqlw1/IdeaProjects/Works/Paradigm_HW/GB_Python_Adv/Lessons/Lections/L7new_path_dir,Directory,0
C:/Users/vovar_h1dqlw1/IdeaProjects/Works/Paradigm_HW/GB_Python_Adv/Lessons/Lections/L7some_dir,Directory,0
C:/Users/vovar_h1dqlw1/IdeaProjects/Works/Paradigm_HW/GB_Python_Adv/Lessons/Lections/L7\bin_data,File,1200
C:/Users/vovar_h1dqlw1/IdeaProjects/Works/Paradigm_HW/GB_Python_Adv/Lessons/Lections/L7\data.bin,File,100
C:/Users/vovar_h1dqlw1/IdeaProjects/Works/Paradigm_HW/GB_Python_Adv/Lessons/Lections/L7\data.txt,File,18
C:/Users/vovar_h1dqlw1/IdeaProjects/Works/Paradigm_HW/GB_Python_Adv/Lessons/Lections/L7\new_data.txt,File,340
C:/Users/vovar_h1dqlw1/IdeaProjects/Works/Paradigm_HW/GB_Python_Adv/Lessons/Lections/L7\new_data.txt2,File,202
C:/Users/vovar_h1dqlw1/IdeaProjects/Works/Paradigm_HW/GB_Python_Adv/Lessons/Lections/L7\new_data3.txt,File,208
C:/Users/vovar_h1dqlw1/IdeaProjects/Works/Paradigm_HW/GB_Python_Adv/Lessons/Lections/L7\new_data4.txt,File,223
C:/Users/vovar_h1dqlw1/IdeaProjects/Works/Paradigm_HW/GB_Python_Adv/Lessons/Lections/L7\one.txt,File,0
C:/Users/vovar_h1dqlw1/IdeaProjects/Works/Paradigm_HW/GB_Python_Adv/Lessons/Lections/L7\task1.py,File,176
C:/Users/vovar_h1dqlw1/IdeaProjects/Works/Paradigm_HW/GB_Python_Adv/Lessons/Lections/L7\task10.py,File,520
C:/Users/vovar_h1dqlw1/IdeaProjects/Works/Paradigm_HW/GB_Python_Adv/Lessons/Lections/L7\task11.py,File,501
C:/Users/vovar_h1dqlw1/IdeaProjects/Works/Paradigm_HW/GB_Python_Adv/Lessons/Lections/L7\task12.py,File,282
C:/Users/vovar_h1dqlw1/IdeaProjects/Works/Paradigm_HW/GB_Python_Adv/Lessons/Lections/L7\task13.py,File,113
C:/Users/vovar_h1dqlw1/IdeaProjects/Works/Paradigm_HW/GB_Python_Adv/Lessons/Lections/L7\task14.py,File,187
C:/Users/vovar_h1dqlw1/IdeaProjects/Works/Paradigm_HW/GB_Python_Adv/Lessons/Lections/L7\task15.py,File,91
C:/Users/vovar_h1dqlw1/IdeaProjects/Works/Paradigm_HW/GB_Python_Adv/Lessons/Lections/L7\task16.py,File,554
C:/Users/vovar_h1dqlw1/IdeaProjects/Works/Paradigm_HW/GB_Python_Adv/Lessons/Lections/L7\task17.py,File,156
C:/Users/vovar_h1dqlw1/IdeaProjects/Works/Paradigm_HW/GB_Python_Adv/Lessons/Lections/L7\task18.py,File,472
C:/Users/vovar_h1dqlw1/IdeaProjects/Works/Paradigm_HW/GB_Python_Adv/Lessons/Lections/L7\task19.py,File,158
C:/Users/vovar_h1dqlw1/IdeaProjects/Works/Paradigm_HW/GB_Python_Adv/Lessons/Lections/L7\task2.py,File,209
C:/Users/vovar_h1dqlw1/IdeaProjects/Works/Paradigm_HW/GB_Python_Adv/Lessons/Lections/L7\task20.py,File,251
C:/Users/vovar_h1dqlw1/IdeaProjects/Works/Paradigm_HW/GB_Python_Adv/Lessons/Lections/L7\task21.py,File,254
C:/Users/vovar_h1dqlw1/IdeaProjects/Works/Paradigm_HW/GB_Python_Adv/Lessons/Lections/L7\task22.py,File,317
C:/Users/vovar_h1dqlw1/IdeaProjects/Works/Paradigm_HW/GB_Python_Adv/Lessons/Lections/L7\task23.py,File,80
C:/Users/vovar_h1dqlw1/IdeaProjects/Works/Paradigm_HW/GB_Python_Adv/Lessons/Lections/L7\task24.py,File,323
C:/Users/vovar_h1dqlw1/IdeaProjects/Works/Paradigm_HW/GB_Python_Adv/Lessons/Lections/L7\task3.py,File,75
C:/Users/vovar_h1dqlw1/IdeaProjects/Works/Paradigm_HW/GB_Python_Adv/Lessons/Lections/L7\task4.py,File,494
C:/Users/vovar_h1dqlw1/IdeaProjects/Works/Paradigm_HW/GB_Python_Adv/Lessons/Lections/L7\task5.py,File,265
C:/Users/vovar_h1dqlw1/IdeaProjects/Works/Paradigm_HW/GB_Python_Adv/Lessons/Lections/L7\task6.py,File,487
C:/Users/vovar_h1dqlw1/IdeaProjects/Works/Paradigm_HW/GB_Python_Adv/Lessons/Lections/L7\task7.py,File,318
C:/Users/vovar_h1dqlw1/IdeaProjects/Works/Paradigm_HW/GB_Python_Adv/Lessons/Lections/L7\task8.py,File,399
C:/Users/vovar_h1dqlw1/IdeaProjects/Works/Paradigm_HW/GB_Python_Adv/Lessons/Lections/L7\task9.py,File,730
C:/Users/vovar_h1dqlw1/IdeaProjects/Works/Paradigm_HW/GB_Python_Adv/Lessons/Lections/L7\text_data.txt,File,740
C:/Users/vovar_h1dqlw1/IdeaProjects/Works/Paradigm_HW/GB_Python_Adv/Lessons/Lections/L7\text_data1.txt,File,773
C:/Users/vovar_h1dqlw1/IdeaProjects/Works/Paradigm_HW/GB_Python_Adv/Lessons/Lections/L7\dirother_dir,Directory,0
C:/Users/vovar_h1dqlw1/IdeaProjects/Works/Paradigm_HW/GB_Python_Adv/Lessons/Lections/L7\dir\new_name.py,File,0
C:/Users/vovar_h1dqlw1/IdeaProjects/Works/Paradigm_HW/GB_Python_Adv/Lessons/Lections/L7\dir\one.txt,File,0
C:/Users/vovar_h1dqlw1/IdeaProjects/Works/Paradigm_HW/GB_Python_Adv/Lessons/Lections/L7\new_os_dir\new_name.py,File,0
C:/Users/vovar_h1dqlw1/IdeaProjects/Works/Paradigm_HW/GB_Python_Adv/Lessons/Lections/L7\new_os_dir\olddd_file,File,0
C:/Users/vovar_h1dqlw1/IdeaProjects/Works/Paradigm_HW/GB_Python_Adv/Lessons/Lections/L7\some_dirdir,Directory,0
C:/Users/vovar_h1dqlw1/IdeaProjects/Works/Paradigm_HW/GB_Python_Adv/Lessons/Lections/L7\some_dir\dirnew_path_dir,Directory,0
C:/Users/vovar_h1dqlw1/IdeaProjects/Works/Paradigm_HW/GB_Python_Adv/Lessons/Lections/L8\biostats.csv,File,444
C:/Users/vovar_h1dqlw1/IdeaProjects/Works/Paradigm_HW/GB_Python_Adv/Lessons/Lections/L8\biostats_tab.csv,File,442
C:/Users/vovar_h1dqlw1/IdeaProjects/Works/Paradigm_HW/GB_Python_Adv/Lessons/Lections/L8\biostats_tab0.csv,File,442
C:/Users/vovar_h1dqlw1/IdeaProjects/Works/Paradigm_HW/GB_Python_Adv/Lessons/Lections/L8\new_biostats.csv,File,366
C:/Users/vovar_h1dqlw1/IdeaProjects/Works/Paradigm_HW/GB_Python_Adv/Lessons/Lections/L8\new_user.json,File,500
C:/Users/vovar_h1dqlw1/IdeaProjects/Works/Paradigm_HW/GB_Python_Adv/Lessons/Lections/L8\new_user_vov.json,File,105
C:/Users/vovar_h1dqlw1/IdeaProjects/Works/Paradigm_HW/GB_Python_Adv/Lessons/Lections/L8\new_user_vovs.json,File,0
C:/Users/vovar_h1dqlw1/IdeaProjects/Works/Paradigm_HW/GB_Python_Adv/Lessons/Lections/L8\task1.py,File,289
C:/Users/vovar_h1dqlw1/IdeaProjects/Works/Paradigm_HW/GB_Python_Adv/Lessons/Lections/L8\task10.py,File,0
C:/Users/vovar_h1dqlw1/IdeaProjects/Works/Paradigm_HW/GB_Python_Adv/Lessons/Lections/L8\task11.py,File,0
C:/Users/vovar_h1dqlw1/IdeaProjects/Works/Paradigm_HW/GB_Python_Adv/Lessons/Lections/L8\task2.py,File,1017
C:/Users/vovar_h1dqlw1/IdeaProjects/Works/Paradigm_HW/GB_Python_Adv/Lessons/Lections/L8\task3.py,File,1437
C:/Users/vovar_h1dqlw1/IdeaProjects/Works/Paradigm_HW/GB_Python_Adv/Lessons/Lections/L8\task4.py,File,245
C:/Users/vovar_h1dqlw1/IdeaProjects/Works/Paradigm_HW/GB_Python_Adv/Lessons/Lections/L8\task5.py,File,285
C:/Users/vovar_h1dqlw1/IdeaProjects/Works/Paradigm_HW/GB_Python_Adv/Lessons/Lections/L8\task6.py,File,161
C:/Users/vovar_h1dqlw1/IdeaProjects/Works/Paradigm_HW/GB_Python_Adv/Lessons/Lections/L8\task7.py,File,334
C:/Users/vovar_h1dqlw1/IdeaProjects/Works/Paradigm_HW/GB_Python_Adv/Lessons/Lections/L8\task8.py,File,661
C:/Users/vovar_h1dqlw1/IdeaProjects/Works/Paradigm_HW/GB_Python_Adv/Lessons/Lections/L8\task9.py,File,0
C:/Users/vovar_h1dqlw1/IdeaProjects/Works/Paradigm_HW/GB_Python_Adv/Lessons/Lections/L8\user.json,File,571
C:/Users/vovar_h1dqlw1/IdeaProjects/Works/Paradigm_HW/GB_Python_Adv/Lessons/Lections/L9\task1.py,File,794
C:/Users/vovar_h1dqlw1/IdeaProjects/Works/Paradigm_HW/GB_Python_Adv/Lessons/Lections/L9\task10.py,File,0
C:/Users/vovar_h1dqlw1/IdeaProjects/Works/Paradigm_HW/GB_Python_Adv/Lessons/Lections/L9\task2.py,File,866
C:/Users/vovar_h1dqlw1/IdeaProjects/Works/Paradigm_HW/GB_Python_Adv/Lessons/Lections/L9\task2_2.py,File,378
C:/Users/vovar_h1dqlw1/IdeaProjects/Works/Paradigm_HW/GB_Python_Adv/Lessons/Lections/L9\task2_3.py,File,807
C:/Users/vovar_h1dqlw1/IdeaProjects/Works/Paradigm_HW/GB_Python_Adv/Lessons/Lections/L9\task3.py,File,281
C:/Users/vovar_h1dqlw1/IdeaProjects/Works/Paradigm_HW/GB_Python_Adv/Lessons/Lections/L9\task3_2.py,File,529
C:/Users/vovar_h1dqlw1/IdeaProjects/Works/Paradigm_HW/GB_Python_Adv/Lessons/Lections/L9\task3_3.py,File,406
C:/Users/vovar_h1dqlw1/IdeaProjects/Works/Paradigm_HW/GB_Python_Adv/Lessons/Lections/L9\task4.py,File,0
C:/Users/vovar_h1dqlw1/IdeaProjects/Works/Paradigm_HW/GB_Python_Adv/Lessons/Lections/L9\task5.py,File,0
C:/Users/vovar_h1dqlw1/IdeaProjects/Works/Paradigm_HW/GB_Python_Adv/Lessons/Lections/L9\task6.py,File,0
C:/Users/vovar_h1dqlw1/IdeaProjects/Works/Paradigm_HW/GB_Python_Adv/Lessons/Lections/L9\task7.py,File,0
C:/Users/vovar_h1dqlw1/IdeaProjects/Works/Paradigm_HW/GB_Python_Adv/Lessons/Lections/L9\task8.py,File,0
C:/Users/vovar_h1dqlw1/IdeaProjects/Works/Paradigm_HW/GB_Python_Adv/Lessons/Lections/L9\task9.py,File,0
C:/Users/vovar_h1dqlw1/IdeaProjects/Works/Paradigm_HW/GB_Python_Adv/Lessons/Lections/pack__pycache__,Directory,0
C:/Users/vovar_h1dqlw1/IdeaProjects/Works/Paradigm_HW/GB_Python_Adv/Lessons/Lections/pack\advanced_math.py,File,495
C:/Users/vovar_h1dqlw1/IdeaProjects/Works/Paradigm_HW/GB_Python_Adv/Lessons/Lections/pack\base_math.py,File,960
C:/Users/vovar_h1dqlw1/IdeaProjects/Works/Paradigm_HW/GB_Python_Adv/Lessons/Lections/pack\__init__.py,File,0
C:/Users/vovar_h1dqlw1/IdeaProjects/Works/Paradigm_HW/GB_Python_Adv/Lessons/Lections/pack\__pycache__\advanced_math.cpython-310.pyc,File,795
C:/Users/vovar_h1dqlw1/IdeaProjects/Works/Paradigm_HW/GB_Python_Adv/Lessons/Lections/pack\__pycache__\__init__.cpython-310.pyc,File,194
